id_objeto,clase,score_if,score_lof,candidato_fuerte_global,score_if_percentil_clase,score_lof_percentil_clase,n_train_clase,base_suficiente,candidato_fuerte_por_clase,candidato_robusto,prediccion,mal_clasificado,es_clase_dificil,candidato_interesante
CSS_J114013.7+131105,RRc,0.3924573996576506,1.0824038112077239,False,75.80299785867237,52.24839400428265,2917,True,False,False,RRc,False,False,False
CSS_J175002.7+324148,EW,0.4375334671468642,1.0800888264087394,False,95.03140007388252,66.80827484299962,16851,True,False,False,EA,True,False,False
CSS_J162809.4+041309,EW,0.5067560341649693,1.2207580859357612,False,97.48799408939786,95.14222386405615,16851,True,False,False,EW,False,False,False
CSS_J083005.4+482305,EW,0.4381505348965341,1.2269758418125774,False,85.02031769486517,93.4983376431474,16851,True,False,False,EW,False,False,False
CSS_J170220.6+080144,EW,0.37257362546545797,1.0842998704873001,False,39.711858145548575,63.70520871813816,16851,True,False,False,EW,False,False,False
CSS_J103233.5+362054,EA,0.6092940830709909,1.1085251138349381,False,96.80589680589681,51.842751842751845,2597,True,False,False,EA,False,False,False
CSS_J161539.6+124723,EW,0.4006891140340087,0.9758507177463194,False,87.19985223494643,9.272257111193202,16851,True,False,False,EA,True,False,False
CSS_J032253.7+341309,EW,0.3589860220622954,1.0584830778787262,False,10.602142593276689,51.23753232360547,16851,True,False,False,EW,False,False,False
CSS_J090110.2+143310,EW,0.34892464455538685,0.9829590850087288,False,2.9553010712966383,15.515330624307353,16851,True,False,False,EW,False,False,False
CSS_J224507.9+112321,EA,0.3802786289959477,1.0158445415206254,False,50.4914004914005,29.115479115479115,2597,True,False,False,EW,True,False,False
CSS_J235904.6+383409,EW,0.38322670907038153,1.1088727533148266,False,60.99002585888438,84.46619874399704,16851,True,False,False,RRc,True,False,False
CSS_J111851.3+192032,EW,0.4122108030678578,1.0124880176956619,False,75.45253047654231,43.79386775027706,16851,True,False,False,EW,False,False,False
CSS_J133034.7+494409,EW,0.42687151438455156,1.025863648126261,False,77.70594754340598,16.863686738086443,16851,True,False,False,EW,False,False,False
CSS_J035102.8-024503,EW,0.4390416047365771,1.1875811876665574,False,89.41632803841891,94.21869227927596,16851,True,False,False,EW,False,False,False
CSS_J011337.8+064243,RRc,0.3612720399790128,1.1260093330220393,False,25.481798715203425,49.03640256959314,2917,True,False,False,RRc,False,False,False
CSS_J025614.5+392424,EA,0.4134483465247873,0.9967182805487805,False,10.442260442260443,19.533169533169534,2597,True,False,False,EA,False,False,False
CSS_J172404.0+065320,RRab,0.3958337876970495,1.0361101787197682,False,1.5228426395939088,19.796954314720814,1249,True,False,False,RRab,False,False,False
CSS_J210222.9-154254,RRc,0.3909198663278207,1.0370015470144835,False,51.82012847965739,54.17558886509636,2917,True,False,False,RRc,False,False,False
CSS_J045253.0+000604,EW,0.3641375380384116,1.0901881059608605,False,22.589582563723678,75.4710011082379,16851,True,False,False,EW,False,False,False
CSS_J132434.2+125756,EW,0.36275114328149516,1.0531030748442087,False,22.663465090506097,67.08533431843368,16851,True,False,False,EW,False,False,False
CSS_J111702.4+184301,RRc,0.37268709443275816,1.2056737774281738,False,14.132762312633835,71.09207708779444,2917,True,False,False,RRc,False,False,False
CSS_J011355.3+303033,EA,0.49698116124837194,1.0846868148103417,False,84.02948402948402,78.50122850122851,2597,True,False,False,EA,False,False,False
CSS_J082539.0+401944,RRab,0.4345092552700783,1.0648465472378645,False,20.050761421319795,46.192893401015226,1249,True,False,False,RRab,False,False,False
CSS_J104727.4-050211,EW,0.4004816670919054,1.1762326585935807,False,66.08792020687108,77.2626523827115,16851,True,False,False,EW,False,False,False
CSS_J041413.2+200826,EW,0.36000914059403966,1.0075374252178504,False,16.6789804211304,22.386405615072036,16851,True,False,False,EW,False,False,False
CSS_J155854.1+463549,EW,0.3732501274700174,1.1894973247555711,False,40.22903583302549,89.58256372367936,16851,True,False,False,EW,False,False,False
CSS_J165239.1+145136,RRc,0.3911400104720251,0.9919125058468721,False,36.61670235546038,20.556745182012847,2917,True,False,False,RRc,False,False,False
CSS_J045018.5+105631,RRab,0.5179800743208912,1.3821988072028604,False,84.26395939086294,93.1472081218274,1249,True,False,False,RRab,False,False,False
CSS_J135907.5-020026,EW,0.4548747322388122,1.1401729988810319,False,96.45363871444404,71.94311045437753,16851,True,False,False,EW,False,False,False
CSS_J154332.7+421436,EW,0.38780086499212457,0.9887092442989012,False,62.13520502401182,1.1821204285186553,16851,True,False,False,EW,False,False,False
CSS_J014606.3+265901,EW,0.35866643030250817,1.0420051863589754,False,17.233099371998524,52.881418544514226,16851,True,False,False,EW,False,False,False
CSS_J201536.0-121947,RRc,0.3829494556836067,1.5994091213648038,False,75.37473233404711,92.50535331905782,2917,True,False,False,RRc,False,False,False
CSS_J030733.6+330930,EA,0.45549603846688075,0.9935576183337733,False,19.164619164619165,89.1891891891892,2597,True,False,False,EA,False,False,False
CSS_J042733.3+251122,EW,0.3690758161902878,1.026635508942304,False,32.582194311045434,42.371629109715556,16851,True,False,False,EW,False,False,False
CSS_J051124.6+074413,EW,0.37753031665969833,1.076721119352752,False,52.142593276690064,54.96859992611748,16851,True,False,False,EW,False,False,False
CSS_J215047.4+143417,EW,0.38009910824123794,1.050329580938028,False,34.226080531954196,67.87957148134466,16851,True,False,False,EW,False,False,False
CSS_J091909.5+323235,EW,0.38158010240193097,1.1092209340949366,False,55.72589582563724,66.64203915773919,16851,True,False,False,EW,False,False,False
CSS_J205653.3-133215,EA,0.4265275754831995,0.9989953109181344,False,7.002457002457002,18.91891891891892,2597,True,False,False,EA,False,False,False
CSS_J221247.4+182410,EW,0.36830510132453337,1.0362579467249462,False,21.425932766900626,43.42445511636498,16851,True,False,False,EW,False,False,False
CSS_J161012.7+400907,RRc,0.39048073710547,1.0352476620356106,False,43.36188436830835,47.85867237687366,2917,True,False,False,RRc,False,False,False
CSS_J013728.1+084637,EW,0.3603881145417929,1.0712903443636324,False,27.964536387144438,21.038049501292942,16851,True,False,False,EW,False,False,False
CSS_J204445.1-015731,EW,0.4170038544811446,1.0863756837371297,False,88.19726634650905,48.83635020317695,16851,True,False,False,EW,False,False,False
CSS_J174504.1+420852,EW,0.37099442665159793,1.1050349503892662,False,20.576283708902846,72.42334687846325,16851,True,False,False,EW,False,False,False
CSS_J115034.8+384031,EW,0.4527296530472539,1.0822997193856587,False,85.92537864794976,82.04654599187292,16851,True,False,False,EW,False,False,False
CSS_J213701.2+113019,EW,0.36054111260506566,1.0167183350623705,False,10.158847432582194,37.23679349833765,16851,True,False,False,EW,False,False,False
CSS_J113258.7+260500,EW,0.40251552083162745,1.035942100926602,False,65.31215367565571,69.35722201699298,16851,True,False,False,EW,False,False,False
CSS_J084420.4-101543,EW,0.3978730023181701,1.1419249372240983,False,66.7159216845216,85.62984854082009,16851,True,False,False,EW,False,False,False
CSS_J132642.3+243230,EW,0.3698314474947157,1.0122581787082805,False,31.843369043221276,28.7033616549686,16851,True,False,False,EW,False,False,False
CSS_J062411.3+535818,EW,0.4475417110037547,1.1012847939514316,False,92.46398226819356,81.51089767270041,16851,True,False,False,EW,False,False,False
CSS_J205837.9+000843,EW,0.37503262390023,1.0864870706060967,False,38.954562246028814,69.8743997044699,16851,True,False,False,EW,False,False,False
CSS_J153447.5+362121,EW,0.36017430447034576,1.0607503565365344,False,14.314739564093093,42.96268932397488,16851,True,False,False,EW,False,False,False
CSS_J092954.4+154935,EW,0.4116168815863855,1.0763212524181291,False,77.89065386036202,59.93719985223495,16851,True,False,False,EW,False,False,False
CSS_J103329.1+032627,RRd,0.3794732234595371,1.0222225597240269,False,40.0,27.058823529411764,258,True,False,False,RRc,True,True,False
CSS_J051702.4+085150,EW,0.3959185179491916,1.058357026605447,False,72.44181751015884,55.67048393055043,16851,True,False,False,EW,False,False,False
CSS_J085802.0+282634,EW,0.3818633323068486,1.00931481739934,False,45.47469523457702,22.571111932028074,16851,True,False,False,EW,False,False,False
CSS_J220408.0+025004,EW,0.3671045824866465,0.9952972985071641,False,34.7247875877355,5.430365718507573,16851,True,False,False,EW,False,False,False
CSS_J174215.0+193625,EW,0.3789367796398077,1.0314090170766406,False,42.44551163649797,28.684891023272996,16851,True,False,False,EW,False,False,False
CSS_J154718.5+541517,EW,0.3729573032584467,1.039727835963696,False,40.210565201329885,48.98411525674178,16851,True,False,False,EW,False,False,False
CSS_J231530.5+281646,EW,0.36222487474730747,1.029814467956672,False,11.802733653490948,37.80938308090136,16851,True,False,False,EW,False,False,False
CSS_J022808.2+040406,EW,0.36624619486589166,1.0731037535795012,False,17.196158108607314,72.31252308828961,16851,True,False,False,EW,False,False,False
CSS_J233735.2+421306,RRc,0.3719382219182856,1.0485780524219388,False,83.94004282655246,44.21841541755889,2917,True,False,False,EW,True,False,False
CSS_J152605.0-115200,EW,0.38078599720632506,1.1111026928854477,False,36.775027705947544,76.00664942741042,16851,True,False,False,EW,False,False,False
CSS_J212258.6+185000,RRc,0.3718128792935104,0.999795377901361,False,5.460385438972163,1.6059957173447537,2917,True,False,False,RRc,False,False,False
CSS_J171921.3+352435,EW,0.46027915761166754,1.0959424210957531,False,92.53786479497599,52.382711488732916,16851,True,False,False,EW,False,False,False
CSS_J085907.2+144938,EW,0.39160531870638476,1.0384614091155253,False,59.623199113409676,41.983745844107865,16851,True,False,False,EW,False,False,False
CSS_J023904.4+314603,EW,0.3644010198826,0.9774427041778008,False,23.346878463243442,2.493535278906539,16851,True,False,False,EW,False,False,False
CSS_J180235.9+270432,RRc,0.41646741653553093,1.167299568420554,False,93.6830835117773,90.14989293361884,2917,True,False,False,EW,True,False,False
CSS_J103145.1+050513,EW,0.3785737586817004,1.0198523656095202,False,41.300332471370524,33.08090136682675,16851,True,False,False,EW,False,False,False
CSS_J231016.8+264308,EW,0.4423028090107797,1.3846713466534715,False,93.83080901366827,95.69634281492428,16851,True,False,False,EW,False,False,False
CSS_J222555.4+073909,EW,0.4183666402437188,1.1445088787570614,False,90.78315478389361,99.02105652013299,16851,True,False,False,RS CVn,True,False,False
CSS_J211227.3-013322,EW,0.3716053938752702,1.0206107825574882,False,40.395271518285924,40.13668267454747,16851,True,False,False,EW,False,False,False
CSS_J045331.9+043403,EW,0.41950635755927296,1.0688637004227188,False,77.55818248984116,78.98042113040266,16851,True,False,False,EW,False,False,False
CSS_J024914.0+372558,EW,0.36243137428257394,1.1148454307709035,False,23.586996675286294,83.35796084226081,16851,True,False,False,EW,False,False,False
CSS_J090622.9-031800,EW,0.4231414595459596,1.0509933028744007,False,80.67971924639824,61.52567417805689,16851,True,False,False,EW,False,False,False
CSS_J042245.6+292636,EW,0.3783161639108244,1.062314269550631,False,34.87255264130033,77.05947543405985,16851,True,False,False,EW,False,False,False
CSS_J152733.9-125455,EW,0.36689041388883065,1.0909312421775952,False,38.4004432951607,68.15663095677871,16851,True,False,False,EW,False,False,False
CSS_J145411.9+061324,RRc,0.3716813013128176,0.9771448273158498,False,0.9635974304068522,18.73661670235546,2917,True,False,False,RRc,False,False,False
CSS_J213450.2+144526,EA,0.39508621911207586,1.0437918644128417,False,66.46191646191646,75.67567567567568,2597,True,False,False,EW,True,False,False
CSS_J075322.6+090154,RRab,0.4020748339860759,1.1270979600466708,False,58.629441624365484,72.58883248730965,1249,True,False,False,RRab,False,False,False
CSS_J170321.3+220025,EW,0.3717057333473416,1.0333590709163856,False,39.67491688215737,34.18913926856298,16851,True,False,False,EW,False,False,False
CSS_J165508.1-041452,EA,0.4580044917131126,1.0189349960496452,False,11.302211302211303,8.108108108108109,2597,True,False,False,EA,False,False,False
CSS_J205236.4+032752,EW,0.4757169923820833,0.9869254857778872,False,94.55116364979682,17.73180642777983,16851,True,False,False,EW,False,False,False
CSS_J133031.2+150925,EW,0.35761607516256205,0.9889296206558811,False,6.501662356852604,8.88437384558552,16851,True,False,False,EW,False,False,False
CSS_J232808.7+130050,EW,0.40245932355620995,1.0685890349973985,False,73.5315847801995,81.9357222016993,16851,True,False,False,EW,False,False,False
CSS_J085827.5+421009,EW,0.37336861057550214,1.0036240408527735,False,40.616919098633176,35.53749538234208,16851,True,False,False,EW,False,False,False
CSS_J153430.5-101651,RRc,0.3834257013579999,1.0865440158383248,False,43.79014989293361,69.70021413276231,2917,True,False,False,RRc,False,False,False
CSS_J015016.0+384816,EW,0.42744073822457557,1.0367616622718712,False,92.35315847801995,98.55929072774289,16851,True,False,False,EW,False,False,False
CSS_J111417.9+183425,EW,0.36695612954686985,1.002539335248972,False,26.800886590321387,11.691909863317324,16851,True,False,False,EW,False,False,False
CSS_J032834.4+101118,RRab,0.41304651354378724,1.0096356171659848,False,26.903553299492383,9.390862944162437,1249,True,False,False,RRab,False,False,False
CSS_J160355.4+284726,EW,0.39942915398621115,1.118906473036847,False,75.5264130033247,80.64277798300702,16851,True,False,False,EW,False,False,False
CSS_J134451.9-183333,RRc,0.4061230422499183,1.1524211355838763,False,81.04925053533191,86.7237687366167,2917,True,False,False,RRc,False,False,False
CSS_J212953.6-123805,EW,0.374522366054958,1.0488666010945247,False,45.10528260066494,35.88843738455855,16851,True,False,False,EW,False,False,False
CSS_J211822.0-060814,RRc,0.4079119211272577,1.1254304748263215,False,78.26552462526767,66.16702355460386,2917,True,False,False,EW,True,False,False
CSS_J005012.5+070302,EW,0.3572232621182354,1.1097646180459488,False,6.594015515330624,70.7794606575545,16851,True,False,False,EW,False,False,False
CSS_J061339.4-105743,EW,0.39432888962924123,1.1452169287518674,False,71.29663834503141,81.36313261913557,16851,True,False,False,EW,False,False,False
CSS_J044821.6+002220,EW,0.38699137641626735,1.0003083581100505,False,56.59401551533062,13.963797561876618,16851,True,False,False,EW,False,False,False
CSS_J084516.6+001901,EA,0.43134705136390616,1.105273405683852,False,96.31449631449631,87.96068796068795,2597,True,False,False,EW,True,False,False
CSS_J161250.3+050521,EW,0.3798125009692368,0.9923135113063057,False,55.74436645733284,3.343184336904322,16851,True,False,False,EW,False,False,False
CSS_J072411.7+304854,EW,0.39227774741166105,1.0015503729773574,False,65.75544883635021,18.56298485408201,16851,True,False,False,EW,False,False,False
CSS_J080030.8+292412,EA,0.47553996060692044,1.3202245898537666,False,43.85749385749386,82.18673218673219,2597,True,False,False,EA,False,False,False
CSS_J212346.2+111011,EW,0.35836961150978797,1.0265083323459376,False,6.57554488363502,35.55596601403768,16851,True,False,False,EW,False,False,False
CSS_J234029.5+200001,RRc,0.37674033003317176,1.1428495199371302,False,76.12419700214133,17.237687366167023,2917,True,False,False,EW,True,False,False
CSS_J005013.5+405932,EW,0.3665437102709698,1.0130919167045973,False,26.819357222016993,16.660509789434798,16851,True,False,False,EW,False,False,False
CSS_J220259.8+180800,EW,0.35574231787091165,1.006090018051733,False,11.24861470262283,21.093461396379755,16851,True,False,False,EW,False,False,False
