fila_test,id_objeto,clase,prediccion_rf,mal_clasificado_rf,es_clase_dificil,score_isolation_forest,score_lof,rank_if,rank_lof,top_if,top_lof,candidato_fuerte,candidato_interesante
6387,CSS_J053834.2+000821,EW,EW,False,False,0.38792073079647915,1.010713738288618,4094,6100,False,False,False,False
6388,CSS_J203655.7-073904,EW,EW,False,False,0.3592256573607848,1.0061064423377117,7306,6387,False,False,False,False
6389,CSS_J234630.5+181252,RRc,RRc,False,False,0.37712915898553384,0.994974704238134,5219,7035,False,False,False,False
6390,CSS_J145731.3-154550,RRc,EW,True,False,0.40737934722089764,1.1694455708218734,2770,1378,False,False,False,False
6391,CSS_J014509.3+352949,EW,EW,False,False,0.3540212311817044,1.0867006588564991,7756,2862,False,False,False,False
6392,CSS_J095840.2-175426,RRc,RRab,True,False,0.5173685137771796,1.2900736509760384,410,572,False,False,False,False
6393,CSS_J045207.6+145004,EW,EW,False,False,0.396643598208817,1.1593999055282942,3390,1516,False,False,False,False
6394,CSS_J073720.0+370454,EW,EW,False,False,0.3856261943258906,1.0190623342170997,4321,5576,False,False,False,False
6395,CSS_J032830.0+263218,EW,EW,False,False,0.39599191417909574,1.031751048705005,3432,4929,False,False,False,False
6396,CSS_J051452.7+205515,EW,EA,True,False,0.41406441321994164,1.3180079644933964,2443,457,False,False,False,False
6397,CSS_J134208.0-121702,RRc,RRc,False,False,0.38386581167369893,1.2188366526331795,4502,947,False,False,False,False
6398,CSS_J162327.8+055426,EW,EW,False,False,0.37591932523476657,1.0690227617309487,5371,3377,False,False,False,False
6399,CSS_J210403.3-100545,EW,EW,False,False,0.3747191588907718,1.111996949204877,5501,2263,False,False,False,False
6400,CSS_J085730.8+065928,EW,RRc,True,False,0.38671090248682505,1.2082845370299427,4199,1030,False,False,False,False
6401,CSS_J033040.1+360907,EW,EW,False,False,0.3955878099537852,1.128832278079912,3464,1940,False,False,False,False
6402,CSS_J071816.2+501711,EW,EW,False,False,0.40009205940191384,1.066037282392562,3164,3492,False,False,False,False
6403,CSS_J142626.3-180654,RRc,RRc,False,False,0.38830891706972137,1.060989898555545,4055,3656,False,False,False,False
6404,CSS_J032723.6-010935,EA,EA,False,False,0.5708940078951342,1.0171606551503831,193,5695,False,False,False,False
6405,CSS_J130412.3-042344,RRc,RRc,False,False,0.3854920480124896,0.9864807901535405,4330,7499,False,False,False,False
6406,CSS_J215843.3+173239,EW,EW,False,False,0.36657093780366745,1.1185114362772217,6517,2128,False,False,False,False
6407,CSS_J231532.4-070350,EW,EW,False,False,0.3659156403170059,1.072982015852059,6587,3248,False,False,False,False
6408,CSS_J031947.9+311830,EW,EW,False,False,0.4444864145501845,1.0253134646172566,1463,5250,False,False,False,False
6409,CSS_J180612.8+485829,RRd,EW,True,True,0.39362397332329174,1.3373104751704887,3627,411,False,False,False,False
6410,CSS_J111107.8+135611,RRc,RRc,False,False,0.39371244458166815,1.1347534073550871,3617,1848,False,False,False,False
6411,CSS_J145319.1-065831,EW,EW,False,False,0.3539563924972898,1.2219879169409253,7760,922,False,False,False,False
6412,CSS_J041603.2-163021,EW,EW,False,False,0.3929967849038789,1.0756742661830907,3664,3179,False,False,False,False
6413,CSS_J064014.7+473257,EW,EW,False,False,0.40502511469547703,1.1867208088041157,2886,1190,False,False,False,False
6414,CSS_J160536.6+424157,EW,EW,False,False,0.45568688356534603,1.1337020297917957,1203,1870,False,False,False,False
6415,CSS_J133201.0+291639,EW,EW,False,False,0.3697259412914343,1.0668613195397225,6123,3454,False,False,False,False
6416,CSS_J021550.1+091310,RRc,RRc,False,False,0.3852336446280642,0.9810090894262832,4355,7731,False,False,False,False
6417,CSS_J041702.6+324018,EW,EW,False,False,0.36624804034665065,1.0026076146563994,6549,6611,False,False,False,False
6418,CSS_J151503.5-060900,RRab,RRab,False,False,0.521276653159821,1.0767867644322346,387,3148,False,False,False,False
6419,CSS_J213608.6+085915,EW,EW,False,False,0.35623352304648676,1.1481833184376942,7596,1656,False,False,False,False
6420,CSS_J164335.1+171702,EW,EW,False,False,0.3721533096533468,1.0138742546415351,5806,5887,False,False,False,False
6421,CSS_J225831.7+055223,EW,EW,False,False,0.4404194137659048,1.1957278210300712,1567,1110,False,False,False,False
6422,CSS_J163412.4+292232,EW,EW,False,False,0.38651625258525885,1.0563344455230381,4225,3828,False,False,False,False
6423,CSS_J110321.0+484144,EW,EW,False,False,0.380263076457088,1.221480736024422,4892,927,False,False,False,False
6424,CSS_J172626.6+315205,RRc,RRc,False,False,0.38588827605158044,0.9884007398771987,4295,7394,False,False,False,False
6425,CSS_J052342.3+030656,EA,EW,True,False,0.37576548420121175,1.0553626982821736,5388,3868,False,False,False,False
6426,CSS_J085942.7+190007,EW,EW,False,False,0.4505879854139332,1.0583871060985464,1314,3753,False,False,False,False
6427,CSS_J075423.7+120445,EW,EW,False,False,0.4032365598235195,1.2165824795966105,2984,964,False,False,False,False
6428,CSS_J015404.1+382805,EW,EW,False,False,0.3735999037588424,1.0111204270732699,5644,6062,False,False,False,False
6429,CSS_J210116.6-050902,EA,EA,False,False,0.4911300035423359,1.0133323543768242,630,5919,False,False,False,False
6430,CSS_J225148.3+153203,EW,EW,False,False,0.36710562944672526,1.2349377973349256,6441,830,False,False,False,False
6431,CSS_J072704.9+543548,EW,EW,False,False,0.368791518313244,1.1018032229473662,6234,2487,False,False,False,False
6432,CSS_J040224.4+121232,EW,EW,False,False,0.37941143442614056,1.1152098486580688,4986,2203,False,False,False,False
6433,CSS_J110123.7-113244,LPV,LPV,False,False,0.7337981403870907,1.044567169986007,24,4337,True,False,False,False
6434,CSS_J032004.1+170718,EW,EW,False,False,0.3733434128655515,1.0368922040382615,5674,4672,False,False,False,False
6435,CSS_J074938.4+205559,EW,EW,False,False,0.3859916416499981,1.0065371008206705,4282,6352,False,False,False,False
6436,CSS_J032925.7-141634,EW,EW,False,False,0.38560451037105836,1.0768896094787617,4323,3144,False,False,False,False
6437,CSS_J154441.1+480651,RRc,RRc,False,False,0.39498950481367107,1.0455482588206828,3507,4287,False,False,False,False
6438,CSS_J130613.6+164657,RRc,RRc,False,False,0.37589899438241064,1.1001140815098758,5375,2536,False,False,False,False
6439,CSS_J095711.4-105834,EW,EW,False,False,0.3702967932292466,1.031804713162313,6057,4928,False,False,False,False
6440,CSS_J220640.6+062747,EW,EW,False,False,0.46361828013810935,1.0865720734253692,1059,2867,False,False,False,False
6441,CSS_J173731.9+232634,RRc,RRc,False,False,0.3681998085382621,0.9998921440681163,6319,6770,False,False,False,False
6442,CSS_J135502.4+345858,RRab,EW,True,False,0.361462421280843,1.1762193478014396,7061,1299,False,False,False,False
6443,CSS_J233659.3+042854,EW,EW,False,False,0.38654993326944864,1.130765955879772,4220,1918,False,False,False,False
6444,CSS_J021251.9+303834,EW,EW,False,False,0.3727172625490172,1.0463849131191627,5737,4252,False,False,False,False
6445,CSS_J022854.6+285332,EW,EW,False,False,0.3804950238327723,0.9925479582656924,4867,7160,False,False,False,False
6446,CSS_J045658.1-065355,EA,EA,False,False,0.46468339573014894,1.03738826423119,1035,4645,False,False,False,False
6447,CSS_J133650.3+104116,RRc,EW,True,False,0.37745484502092397,1.1651922326966448,5190,1434,False,False,False,False
6448,CSS_J160102.2-074335,RRc,RRc,False,False,0.3725448580078676,1.0919708791100868,5758,2722,False,False,False,False
6449,CSS_J070020.5+512116,EW,EW,False,False,0.3791934392929663,1.0023412572798749,5005,6625,False,False,False,False
6450,CSS_J174829.7+310859,RRab,EW,True,False,0.4517959534547269,1.0893486065066214,1293,2798,False,False,False,False
6451,CSS_J090830.7+245411,EW,EW,False,False,0.3654221510518616,0.9972057278559756,6642,6911,False,False,False,False
6452,CSS_J015712.7+181212,EW,EW,False,False,0.3533954657092866,0.9872351170349092,7794,7459,False,False,False,False
6453,CSS_J033100.7-015355,EW,EW,False,False,0.44541854534973924,1.0248007578693674,1437,5278,False,False,False,False
6454,CSS_J083322.7+463909,EW,EW,False,False,0.36115599999480785,0.9847499718268988,7098,7597,False,False,False,False
6455,CSS_J162606.5+123953,RRc,RRc,False,False,0.39214282906153575,1.0058541238526177,3738,6408,False,False,False,False
6456,CSS_J043822.9+102633,EW,EW,False,False,0.3938170115816818,1.0755034068892726,3609,3183,False,False,False,False
6457,CSS_J232449.1+360356,RRc,RRc,False,False,0.38126430095426844,1.0142641863266442,4778,5861,False,False,False,False
6458,CSS_J073217.3+250312,EW,EW,False,False,0.38057229501659423,1.1578651059626335,4856,1528,False,False,False,False
6459,CSS_J074734.2+345315,EW,EW,False,False,0.3983228382029381,1.0522449951006636,3284,3997,False,False,False,False
6460,CSS_J205109.6+060641,EW,EW,False,False,0.35949437450641925,1.040630360545245,7278,4507,False,False,False,False
6461,CSS_J104310.7+324809,RRab,RRab,False,False,0.4927847440211219,1.0272561781724094,609,5145,False,False,False,False
6462,CSS_J102714.4+521800,EW,EW,False,False,0.35346595928257235,0.9904700674543404,7791,7292,False,False,False,False
6463,CSS_J052756.2-161815,EW,EW,False,False,0.3926293350521672,1.0205424139486872,3698,5496,False,False,False,False
6464,CSS_J024415.0+320644,EA,EA,False,False,0.49631404250468564,1.0394898656906224,567,4554,False,False,False,False
6465,CSS_J234805.5+210547,EW,EW,False,False,0.3637481114491465,1.0279302464803193,6820,5109,False,False,False,False
6466,CSS_J112034.0+241709,EW,EW,False,False,0.4738474695467188,1.1184259216620853,874,2133,False,False,False,False
6467,CSS_J021930.6-102122,EW,EW,False,False,0.38858494619796685,1.0511564781839122,4034,4047,False,False,False,False
6468,CSS_J004950.9+150133,RRc,RRc,False,False,0.41950113056908434,1.0636253702268488,2222,3566,False,False,False,False
6469,CSS_J091003.7-164908,EW,EW,False,False,0.3809818364141751,1.020808464622586,4812,5482,False,False,False,False
6470,CSS_J211215.7-153037,RS CVn,RS CVn,False,True,0.40600937886532595,1.2394792795321499,2830,807,False,False,False,False
6471,CSS_J072522.4+435156,EW,EW,False,False,0.4184730631794727,1.1145306253357314,2260,2211,False,False,False,False
6472,CSS_J032939.4+262709,EW,EW,False,False,0.38261499243883645,1.0228855050488521,4632,5368,False,False,False,False
6473,CSS_J161342.3+125054,EA,EW,True,False,0.37727174626561355,1.0667252933967204,5209,3457,False,False,False,False
6474,CSS_J163105.2-012058,EW,EW,False,False,0.3711981483382873,0.9974517900798917,5952,6897,False,False,False,False
6475,CSS_J151411.1+401643,RRc,RRc,False,False,0.3762488367575269,0.9836825992083309,5323,7636,False,False,False,False
6476,CSS_J021110.7+354956,EW,RS CVn,True,False,0.4054206060739103,1.069368415126064,2865,3365,False,False,False,False
6477,CSS_J154726.4-103442,RRd,RRc,True,True,0.41373987537354556,1.1481270644464057,2461,1657,False,False,False,False
6478,CSS_J235307.7-181324,RRab,RRab,False,False,0.36521493866751786,1.039290105750443,6664,4562,False,False,False,False
6479,CSS_J212936.0+104526,EW,EW,False,False,0.37184037308031676,1.060238451132085,5851,3675,False,False,False,False
6480,CSS_J163450.7-021556,RRc,RRc,False,False,0.48462665502185576,0.9931770272549627,706,7130,False,False,False,False
6481,CSS_J165757.0+202615,RRc,RRc,False,False,0.4354548719244889,1.0795857548620804,1684,3058,False,False,False,False
6482,CSS_J044813.0+091832,RRab,RRab,False,False,0.46122188873106834,1.0392009300628897,1096,4566,False,False,False,False
6483,CSS_J050529.6+115446,EW,EW,False,False,0.3532107546311608,1.0267084444063603,7807,5169,False,False,False,False
6484,CSS_J131639.9+243632,EW,EW,False,False,0.3652356392883916,1.052600350942802,6662,3986,False,False,False,False
6485,CSS_J135411.1+035149,EW,EW,False,False,0.37255606998491303,1.0924622821590448,5756,2708,False,False,False,False
6486,CSS_J010857.9-132314,RS CVn,RS CVn,False,True,0.3738001288764654,1.1129356705177407,5617,2242,False,False,False,False
6487,CSS_J173649.6+185355,EW,EW,False,False,0.5047460428888462,1.3419818298083819,501,400,False,False,False,False
6488,CSS_J040357.4+331812,EW,EW,False,False,0.37412831751160097,1.3246338236894313,5579,439,False,False,False,False
6489,CSS_J153803.7+570210,EW,EW,False,False,0.385244029697172,0.9924473827780386,4353,7170,False,False,False,False
6490,CSS_J013341.8+344642,EW,EW,False,False,0.37269597420511985,1.008365975258712,5740,6236,False,False,False,False
6491,CSS_J202509.8-090010,EW,EW,False,False,0.3616185083718797,1.0265189979495664,7043,5181,False,False,False,False
6492,CSS_J205621.7-073518,EW,RS CVn,True,False,0.4259323601812796,1.4626788351565434,1991,195,False,False,False,False
6493,CSS_J231343.5+284906,EW,EW,False,False,0.4367919592949799,1.0345097734541369,1654,4778,False,False,False,False
6494,CSS_J173943.9+145630,EW,EW,False,False,0.3695541787807002,1.3129206977950592,6146,480,False,False,False,False
6495,CSS_J161103.6-143447,EW,EW,False,False,0.3721296192327556,1.038022443975635,5808,4619,False,False,False,False
6496,CSS_J022608.6+083424,EW,EW,False,False,0.3761196570046173,1.003354803630352,5349,6566,False,False,False,False
6497,CSS_J070118.9+383001,LPV,LPV,False,False,0.7748182482656255,1.0176807262945338,3,5671,True,False,False,False
6498,CSS_J234040.2+192217,EA,EA,False,False,0.45791286100850503,0.9883474201401168,1151,7395,False,False,False,False
6499,CSS_J114537.3-172006,RRab,EW,True,False,0.480714685658058,1.2341943913503457,779,836,False,False,False,False
6500,CSS_J042218.1+180600,EA,EA,False,False,0.46734597753387636,1.0386319318494934,985,4596,False,False,False,False
6501,CSS_J080936.7+085035,EA,EA,False,False,0.5085609519648872,1.0127886537887427,470,5949,False,False,False,False
6502,CSS_J181905.0+531004,RRab,RRab,False,False,0.45871478443629893,0.9873393653851215,1136,7451,False,False,False,False
6503,CSS_J144903.6+415148,RRc,RRc,False,False,0.3870390221189498,1.0380495082894003,4179,4617,False,False,False,False
6504,CSS_J110843.5+045109,EA,EA,False,False,0.4787001794697513,1.0651367790340278,810,3519,False,False,False,False
6505,CSS_J013406.6+173303,EA,EA,False,False,0.4352557165485166,0.9883437192638865,1687,7396,False,False,False,False
6506,CSS_J041851.8+281306,EW,EW,False,False,0.3752052921407504,1.2052252157525911,5444,1048,False,False,False,False
6507,CSS_J082341.0-072416,EW,EW,False,False,0.4002565476678453,1.0908528864588851,3154,2747,False,False,False,False
6508,CSS_J160849.4-154241,EW,EW,False,False,0.3862643685264076,1.0395447253011805,4247,4549,False,False,False,False
6509,CSS_J064801.4+432936,EW,EW,False,False,0.4179755336436687,1.035589400148456,2284,4732,False,False,False,False
6510,CSS_J165846.3-012449,RRc,RRc,False,False,0.3594797082278504,1.0943453937184455,7280,2663,False,False,False,False
6511,CSS_J082803.3+031432,RRc,RRc,False,False,0.41030436687894395,1.0812908253996816,2632,3011,False,False,False,False
6512,CSS_J153949.3-070223,EW,EW,False,False,0.3799424051391032,1.0715348547455394,4929,3285,False,False,False,False
6513,CSS_J030642.7-041339,EW,EW,False,False,0.3715424852955818,1.1645716550027054,5899,1443,False,False,False,False
6514,CSS_J164644.9+084811,EW,EW,False,False,0.399043899153357,0.9926682963707594,3223,7154,False,False,False,False
6515,CSS_J211902.0+180440,RS CVn,EW,True,True,0.43801353253845,1.1135381634312622,1625,2232,False,False,False,False
6516,CSS_J031016.4+245221,EW,EW,False,False,0.3552122508735401,1.035774192427112,7663,4721,False,False,False,False
6517,CSS_J035410.1+340934,RS CVn,RS CVn,False,True,0.6420808485942543,1.124658784051976,85,2015,True,False,False,False
6518,CSS_J044704.6+214435,EW,EW,False,False,0.3532479077135496,0.9912696391515814,7804,7245,False,False,False,False
6519,CSS_J154645.6-081556,RRab,RRab,False,False,0.3683386593429398,1.0636012757473758,6304,3569,False,False,False,False
6520,CSS_J215757.7+193231,EW,EW,False,False,0.5649580619304115,1.0682962094235577,213,3399,False,False,False,False
6521,CSS_J235035.9+282259,EW,EW,False,False,0.5140563050843454,1.3702602172176934,425,336,False,False,False,False
6522,CSS_J155647.9+191239,EW,EW,False,False,0.44307410322202245,0.9884764459426659,1502,7388,False,False,False,False
6523,CSS_J045805.6+043509,EW,EW,False,False,0.39298944223671917,1.051595279799459,3667,4024,False,False,False,False
6524,CSS_J141131.4+533035,RRab,RRab,False,False,0.4298674436217515,1.0663746958988503,1861,3473,False,False,False,False
6525,CSS_J135435.9+502715,RRab,RRab,False,False,0.4589413394146161,1.0550278026123974,1131,3882,False,False,False,False
6526,CSS_J084051.7+000751,EW,EW,False,False,0.3478911396094203,0.9821888806510846,7987,7693,False,False,False,False
6527,CSS_J061200.9-101438,EW,EW,False,False,0.3718117804640946,1.022978677125338,5862,5361,False,False,False,False
6528,CSS_J104239.0+601155,RRc,RRc,False,False,0.37111575494389015,0.9887102862893871,5964,7374,False,False,False,False
6529,CSS_J104447.6-071153,RRc,EW,True,False,0.4195304485233467,1.6136020248347003,2220,79,False,True,False,False
6530,CSS_J125324.2+511843,EW,EW,False,False,0.36074803060599325,0.9849966769495678,7146,7580,False,False,False,False
6531,CSS_J210405.5-052221,EW,EW,False,False,0.39269581904660966,1.0194224838269066,3692,5555,False,False,False,False
